地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
3,許家蓓,8,女,1977,民主進步黨,13945,5.98%,,否
3,陳永德,9,男,1965,中國國民黨,16728,7.17%,*,是
3,楊實秋,10,男,1958,中國國民黨,14235,6.10%,*,是
3,唐高炫風,11,男,1963,制憲聯盟,188,0.08%,,否
3,王鴻薇,12,女,1964,新黨,16957,7.27%,*,是
3,陳孋輝,13,女,1962,中國國民黨,15841,6.79%,*,是
3,張茂楠,14,男,1960,民主進步黨,19777,8.48%,*,是
3,秦慧珠,15,女,1955,中國國民黨,35037,15.03%,*,否
4,葉林傳,1,男,1969,中國國民黨,19128,10.18%,*,否
4,王浩,2,男,1957,中國國民黨,18081,9.62%,*,是
4,鄭政崇,3,男,1955,無黨籍及未經政黨推薦,717,0.38%,,否
4,陳德賢,4,男,1962,台灣團結聯盟,4222,2.24%,,否
4,王世堅,5,男,1960,民主進步黨,24546,13.06%,*,否
4,簡余晏,6,女,1967,民主進步黨,23190,12.34%,*,是
4,梁文傑,7,男,1971,民主進步黨,21111,11.23%,*,否
4,林晉章,8,男,1949,中國國民黨,16832,8.96%,*,是
4,黃向?,9,男,1970,民主進步黨,8065,4.29%,,是
4,李文英,10,女,1961,民主進步黨,11363,6.04%,,是
4,陳玉梅,11,女,1966,中國國民黨,28991,15.43%,*,是
4,林國成,12,男,1957,親民黨,11591,6.17%,*,是
5,郭昭巖,1,女,1969,中國國民黨,19674,10.37%,*,否
5,王碧華,2,女,1951,無黨籍及未經政黨推薦,2078,1.09%,,否
5,應曉薇,3,女,1964,中國國民黨,18764,9.89%,*,否
5,宋佳倫,4,女,1983,綠黨,2215,1.16%,,否
5,陳嘉銘,5,男,1949,台灣團結聯盟,10852,5.72%,,是
5,童仲彥,6,男,1973,民主進步黨,15832,8.34%,*,否
5,陳光,7,男,1966,無黨籍及未經政黨推薦,5384,2.83%,,否
5,吳志剛,8,男,1971,中國國民黨,27003,14.23%,*,是
5,侯冠群,9,男,1965,新黨,9835,5.18%,,是
5,顏聖冠,10,女,1968,民主進步黨,16843,8.87%,*,是
5,鍾小平,11,男,1962,中國國民黨,21160,11.15%,*,否
5,李振光,12,男,1948,親民黨,3017,1.59%,,否
5,鍾君竺,13,女,1977,無黨籍及未經政黨推薦,443,0.23%,,否
5,劉耀仁,14,男,1968,民主進步黨,21843,11.51%,*,是
5,周威佑,15,男,1962,民主進步黨,14762,7.78%,*,是
6,王蘋,1,女,1959,無黨籍及未經政黨推薦,921,0.30%,,否
6,周倪安,2,女,1972,台灣團結聯盟,4092,1.36%,,否
6,陳彥伯,3,男,1969,新黨,15465,5.14%,*,否
6,李慶鋒,4,男,1967,民主進步黨,15757,5.24%,*,是
6,王欣儀,5,女,1970,中國國民黨,16608,5.53%,*,否
6,阮昭雄,6,男,1970,民主進步黨,16008,5.33%,*,否
6,李新,7,男,1953,中國國民黨,24181,8.05%,*,是
6,翁金飛,8,男,1956,無黨籍及未經政黨推薦,197,0.06%,,否
6,徐佳青,9,女,1967,民主進步黨,23040,7.67%,*,是
6,張宏林,10,男,1971,綠黨,4164,1.38%,,否
6,陳錦祥,11,男,1959,中國國民黨,16086,5.35%,*,是
6,林慶隆,12,男,1952,無黨籍及未經政黨推薦,8089,2.69%,,否
6,林奕華,13,女,1968,中國國民黨,37198,12.38%,*,是
6,李慶元,14,男,1958,中國國民黨,22915,7.63%,*,是
6,歐陽龍,15,男,1960,中國國民黨,23133,7.70%,*,是
6,李大華,16,男,1962,親民黨,9008,2.99%,,否
6,李碧玉,17,女,1960,無黨籍及未經政黨推薦,141,0.04%,,否
6,秦儷舫,18,女,1958,中國國民黨,17559,5.84%,*,是
6,周柏雅,19,男,1959,民主進步黨,18708,6.22%,*,是
6,柯景昇,20,男,1954,民主進步黨,10547,3.51%,,否
6,厲耿桂芳,21,女,1946,中國國民黨,16500,5.49%,*,是
